大明担担麺 TNCパヴェリア店,4067326,33.592488764,130.352028436,日本, 福岡タワー南口（バス）（福岡）,
百道浜緑道,15536502,33.59257,130.351624,日本, 〒814-0001 福岡県福岡市早良区百道浜２丁目３−８,
アバシ百道店,87281314,33.593031638,130.353674032,日本, 〒814-0001 福岡県福岡市早良区百道浜２丁目２−２２,
TNC会館ガチャガチャコーナー,184249031,33.592575642,130.351918836,日本, 〒814-0001 福岡県福岡市早良区百道浜２丁目３−２,
Robosquare ロボスクエア,764810,33.592619106,130.352289677,２丁目-３ 百道浜 早良区 福岡市 福岡県 814-8556 日本,
ももち浜 かき小屋,205423699,33.590846856,130.346867039,日本, 〒814-0001 福岡県福岡市早良区百道浜４丁目１６−１１,
福岡市海浜公園,4169314,33.59414113,130.351366,日本, 〒814-0001 福岡県福岡市早良区百道浜２丁目 福岡都市高速環状線,
コメダ珈琲店 福岡ももち店,433802951,33.592691284,130.356218003,日本, 医師会館・ソフトリサーチパーク前（バス）（福岡）,
結の懸け橋 百道店,3589578,33.59256529,130.352486763,日本, 〒814-0001 福岡県福岡市早良区百道浜２丁目３−２,
KOREAN DINING 韓,121215456,33.592071437,130.351913103,日本, 福岡タワー南口（バス）（福岡）,
SUBWAY シーサイドももち店,36713022,33.592454612,130.352008509,日本, 福岡タワー南口（バス）（福岡）,
唐人町商店街,2191640,33.590903177,130.37198782,日本, 〒810-0063 福岡県福岡市中央区唐人町１丁目２−１６,
中央警察署 荒戸交番,414066106,33.590192665,130.37350595,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−２２,
ミスタードーナツ大濠ショップ,340102,33.58951745,130.37484498,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−５,
La Brioche 大濠本店,3531342,33.590626123,130.375445187,日本, 〒810-0062 福岡県福岡市中央区荒戸２丁目１−１９,
黒門飴,18229985,33.589965,130.373415,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−２０,
Simon (シモン),49926063,33.59047,130.374037,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目１ 明治通り,
スペーステラ,109087274,33.590511014,130.37345803,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目１ 明治通り,
GENT,187781832,33.591021818,130.378789712,日本, 〒810-0062 福岡県福岡市中央区荒戸１丁目３−１８,
ふくふくプラザ (福岡市市民福祉プラザ),2457007,33.59266826,130.373355746,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目３−３９,
黒門橋交差点,109869693,33.590313319,130.373103619,日本, 福岡県福岡市中央区 明治通り,
西鉄バス 黒門,150013114,33.59034048,130.374432432,日本, 〒810-0051 福岡県福岡市中央区大濠公園３ 明治通り,
黒門橋,4126008,33.590402691,130.37309289,日本, 福岡県福岡市中央区 明治通り,
デリ＆カフェ ソレイユ,196191940,33.590264,130.374978,日本, 〒810-0051 福岡県福岡市中央区大濠公園３ 明治通り,
MiLL,82148953,33.590117,130.372697,日本, 〒810-0055 福岡県福岡市中央区黒門２−１,
アメリカ合衆国領事館 (Consulate of the United States of America),5468233,33.588141532,130.372964144,日本, 〒810-0052 福岡県福岡市中央区大濠２丁目５−２６,
wanpark Cafe 大濠,148046415,33.589762803,130.374995162,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−５,
大濠公園能楽堂,1252015,33.589565701,130.374272901,日本, 〒810-0051 福岡県福岡市中央区大濠公園１−５,
パティスリー ジャック (PATTISERIE JACQUES) 大濠店,3963742,33.590943395,130.37516892,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目２−１,
讃岐うどん 茶ぶ釜,378929045,33.58999293,130.375025041,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−２,
荒戸湯,185568945,33.591565,130.373211,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目２−２５,
板谷商店,41211627,33.591057,130.372973,日本, 〒810-0063 福岡県福岡市中央区唐人町１丁目１２ 黒門川通り,
味の店  菜菜,5918590,33.590962,130.374658,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目２−６,
そば処 藪幸,6231295,33.590330079,130.37508978,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目１ 明治通り,
BAR ROSA,183816033,33.59079175,130.37256962,日本, 〒810-0063 福岡県福岡市中央区唐人町１丁目１−５,
アソシアタワー大濠ベネフィス,32645289,33.591399221,130.373720297,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目２−１６,
ワンパーク 大濠店,14371455,33.589972,130.375121,日本, 〒810-0051 福岡県福岡市中央区大濠公園３−２,
佐々庄,24018158,33.589151,130.373267,日本, 〒810-0055 福岡県福岡市中央区黒門３−２,
Omura Fashion College,104330662,33.589368858,130.372589828,日本, 〒810-0055 福岡県福岡市中央区黒門２−１５,
福岡 大村美容ファッション専門学校,224059889,33.588885184,130.374108736,日本, 〒810-0051 福岡県福岡市中央区大濠公園１−２,
藪幸,59855840,33.590368546,130.375304415,日本, 〒810-0062 福岡県福岡市中央区荒戸 明治通り,
大濠公園 観月橋,8481332,33.589053106,130.375300018,日本, 〒810-0051 福岡県福岡市中央区大濠公園１−４,
PePecino,7909721,33.590428,130.375522,日本, 〒810-0062 福岡県福岡市中央区荒戸 明治通り,
福岡市,20949865,33.59027757,130.40166378,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
福岡市役所,312765,33.590046985,130.40126014,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
天神ベストホール,5809273,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
ベスト電器 福岡本店,6513283,33.590925797,130.401700639,日本, 〒810-0001 福岡県福岡市中央区天神１丁目９−４,
福岡オープントップバス,242919460,33.590095926,130.402089461,日本, 天神・福岡市役所(FOTB)（バス）（福岡）,
天神中央公園,460715,33.590606635,130.402807121,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１−１,
ロサリアン,19167078,33.590446158,130.401646453,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
福岡市役所 食堂,10363864,33.590617186,130.401594043,日本, 〒810-0001 福岡県福岡市中央区天神１丁目９−４,
定期喫煙所,15831856,33.59053634,130.400790295,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１０−５,
ローソン　福岡市役所店,6526390,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
Cafe Restaurant Van (バン),203222277,33.590527813,130.401599407,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
ROSARIAN COFFEE 市役所前店,8816492,33.590228597,130.401412504,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
ビアード・パパ 天神店,419392793,33.590855811,130.401586722,日本, 〒810-0001 福岡県福岡市中央区天神１丁目９−４,
福岡市役所 UNIVERSAL CAFE,26561703,33.590081228,130.401905289,日本, 福岡市役所(FOTB降車)（バス）（福岡）,
福岡市庁舎駐輪場,337198863,33.590481664,130.400989402,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１０−５,
LinQ Theater (仮),43059276,33.590985752,130.401477214,日本, 〒810-0001 福岡県福岡市中央区天神１丁目９−１,
禅,564234242,33.590053,130.402176,日本, 天神・福岡市役所(FOTB)（バス）（福岡）,
福岡市役所 北別館,11278521,33.590683672,130.400934648,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１０−５,
パン・ナガタ アクロス福岡店,1484843,33.591135544,130.402210951,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１−１,
みすず庵 天神店,7030155,33.590867428,130.401417017,日本, 〒810-0001 福岡県福岡市中央区天神１丁目９−４,
Mkレストラン アクロス福岡店,3414421,33.591539441,130.40238811,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１−１,
魚八,3679539,33.5903547,130.4017155,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
ゆるり,94459574,33.590419,130.402357,日本, 天神・福岡市役所(FOTB)（バス）（福岡）,
こくさいひろば,173996948,37.377302,-5.972657,Calle Fernández de Ribera, 16A, 41005 Sevilla, Sevilla, スペイン,
アジア太平洋フェスティバル2014(Asian Party ),429980273,33.590003967,130.401092529,日本, 〒810-0001 福岡県福岡市中央区天神１丁目８−１,
Jカフェ天神店,21209982,33.591241842,130.401136073,日本, 〒810-0001 福岡県福岡市中央区天神１丁目１０−３１,
ホテルリソル博多,7854066,41.427450631,140.099936719,日本, 〒049-1505 北海道松前郡松前町博多１７４−２２,
寅エ門,72112388,33.59337932,130.406507053,日本, 〒810-0801 福岡県福岡市博多区中洲３丁目７−５,
あほう鳥,86569738,33.592132849,130.406307872,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−１４,
エタニティ,93115417,33.593152,130.406186,日本, 〒810-0801 福岡県福岡市博多区中洲３丁目７−１０,
人形小路,2481318,33.592149716,130.406477065,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２６,
Bar佐々,166940401,33.592492174,130.4061348,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２０,
らーめん博多荘,1648603,33.589717224,130.408558791,日本, 〒810-0801 福岡県福岡市博多区中洲 那珂川通り,
一茶,46270849,33.592178639,130.406933819,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１ 人形町通り,
中洲,121969,33.592368868,130.407671928,日本, 〒810-0801 福岡県福岡市博多区中洲 中洲中央通り,
Kitchen&Bar ants,16382449,33.592404617,130.406212807,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２１,
Il Chianti Hakata,6351951,33.592855129,130.406113665,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目４−１０,
遊食亭,56587984,33.593062733,130.405837889,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目７−２１,
Brock,129112653,33.592297432,130.406271829,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２３,
Lotus,210864278,33.592850681,130.406882687,日本, 〒810-0801 福岡県福岡市博多区中洲３丁目４−６,
ちんや,4065366,41.427450631,140.099936719,日本, 〒049-1505 北海道松前郡松前町博多１７４−２２,
Bar　Boo （ブー）,10528006,33.592535643,130.40607559,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１ 人形町通り,
王道庵,201079654,33.592471,130.40608,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２１,
HIGHBALL BAR 中洲1923   　,6098236,33.592981871,130.406206278,日本, 〒810-0801 福岡県福岡市博多区中洲 中洲中央通り,
暖暮,1372973,33.59326073,130.405911783,日本, 〒810-0801 福岡県福岡市博多区中洲３丁目７ 中洲中央通り,
割烹川田 博多中洲,48104817,33.592253352,130.406514374,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２６,
中洲中央通り,565770768,33.592797595,130.406399898,日本, 〒810-0801 福岡県福岡市博多区中洲 中洲中央通り,
CAFE BAR JOINT,34435000,33.592789056,130.406375012,日本, 〒810-0801 福岡県福岡市博多区中洲 中洲中央通り,
ステーキの壷,5386117,33.592789611,130.406315285,日本, 〒810-0801 福岡県福岡市博多区中洲 中洲中央通り,
博多エクセルホテル東急,1312088,33.592853667,130.405324279,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目６−７,
ビッグエコー中洲店,3338758,33.592743836,130.406658714,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目 中洲中央通り,
浅草,252821,33.592333,130.406087,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２１,
桃園,5626898,33.592598327,130.406889707,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目 中洲中央通り,
ファミリーマート RESOL中洲店,14970988,33.592753161,130.406234264,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目４−１０,
jin,495616965,33.592721,130.40668,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目 中洲中央通り,
カチューシャ,71069772,33.592249725,130.406436333,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目１−２６,
櫛田神社,87036,33.59296765,130.410439968,日本, 〒812-0026 福岡県福岡市博多区上川端町１−４１,
かろのうろん,438027,33.592296098,130.411168428,日本, 〒812-0038 福岡県福岡市博多区祇園町 瓦町通り,
元祖 肉肉うどん川端店,14113556,33.592615475,130.410104716,日本, 〒812-0026 福岡県福岡市博多区上川端町５−１０３,
注連懸稲荷神社,25305958,33.59324976,130.410665228,日本, 〒812-0026 福岡県福岡市博多区上川端町１−４１,
漁師料理の店 せいもん払い,3814714,33.591112893,130.410550799,日本, 〒812-0018 福岡県福岡市博多区住吉１丁目２−１,
フクロウのみせ 博多店 (Owl Family Hakata),200512718,33.59268069,130.410082932,日本, 〒812-0026 福岡県福岡市博多区上川端町５−１０５,
「博多町家」ふるさと館,1138745,33.593454613,130.411398112,日本, 〒812-0039 福岡県福岡市博多区冷泉町 櫛田表参道,
cote,32023076,33.593182,130.407562,日本, 〒810-0801 福岡県福岡市博多区中洲３丁目１−１１,
